sample_id,split,output_split,sample_date,sample_lon,sample_lat,GEOID,hazard_index,exposure_index,vulnerability_index,risk_score,risk_score_weighted,risk_hev_product,risk_tier,hazard_prob_mean,hazard_prob_p95,hazard_prob_max,hazard_pred_fire_frac,acs_population,acs_housing_units,asset_value_usd,risk_eal_usd,expected_property_loss_usd_weighted,expected_property_loss_usd_hev,expected_population_affected,expected_housing_units_affected,exposure_pop_density_km2,exposure_housing_density_km2,acs_median_home_value,road_nearest_dist_m,svi_rpl_themes
test_test_ndws64_meta_000.tfrecord_00000052,test,test,2020-07-28,-121.582481,41.830051,06093000100,0.1164454519748687,0.2444157129634513,0.8146,0.023184410565851608,0.2944674398764697,0.023184410565851608,high,0.1164454519748687,0.4980192482471466,0.7375586032867432,0.049560546875,1097.0,584.0,51742400.0,1199617.0452625202,15236452.061064247,1199617.0452625202,25.433298390739214,13.539695770457339,1.2749805000042562,0.678749874204636,88600.0,470.6419548816238,0.8146
test_test_ndws64_meta_000.tfrecord_00000053,test,test,2020-07-28,-122.822159,41.955814,06093001300,0.2541223168373108,0.23707151156874187,0.6903,0.041587235173953484,0.33624261188927795,0.041587235173953484,very_high,0.2541223168373108,0.5349419713020325,0.7042743563652039,0.06640625,2590.0,1687.0,274643600.0,11421667.98222121,92346881.4026741,11421667.98222121,107.71093910053952,70.15766573845953,0.6953636155455138,0.4529260306661319,162800.0,224.14163623690817,0.6903
test_test_ndws64_meta_000.tfrecord_00000054,test,test,2020-07-28,-121.537567,41.722252,06093000100,0.1378458887338638,0.2442821025725418,0.8146,0.027430256764262098,0.30512757513869443,0.027430256764262098,high,0.1378458887338638,0.5074066519737244,0.7753469944000244,0.051025390625,1097.0,584.0,51742400.0,1419307.3175991552,15788033.043856382,1419307.3175991552,30.09099167039552,16.019269950329065,1.2749805000042562,0.678749874204636,88600.0,762.0706829418319,0.8146
test_test_ndws64_meta_000.tfrecord_00000055,test,test,2020-07-28,-121.51062,41.740219,06093000100,0.1369227766990661,0.24424054804510678,0.8146,0.027241929789374376,0.3046535527630651,0.027241929789374376,high,0.1369227766990661,0.4940523207187652,0.7457758784294128,0.049560546875,1097.0,584.0,51742400.0,1409562.8279337247,15763505.98848762,1409562.8279337247,29.88439697894369,15.909286996994636,1.2749805000042562,0.678749874204636,88600.0,943.59959159454,0.8146
test_test_ndws64_meta_000.tfrecord_00000056,test,test,2020-07-28,-121.465698,41.839035,06093000100,0.1145204007625579,0.2460069665309933,0.8146,0.02294957623741207,0.29398229034057693,0.02294957623741207,high,0.1145204007625579,0.3878411650657654,0.7331030368804932,0.0341796875,1097.0,584.0,51742400.0,1187466.1535066701,15211349.259718267,1187466.1535066701,25.17568513244104,13.402552522648648,1.2749805000042562,0.678749874204636,88600.0,84.00373912521998,0.8146
test_test_ndws64_meta_000.tfrecord_00000057,test,test,2020-07-28,-122.328087,40.796989,06089012500,0.226801112294197,0.2684512560870388,0.4459,0.027148640886534636,0.28311593297321014,0.027148640886534636,high,0.226801112294197,0.5778743624687195,0.7044702172279358,0.074462890625,1531.0,1182.0,282852600.0,7679063.661222626,80080077.74289821,7679063.661222626,41.56456919728453,32.08969352788394,1.2581963014086175,0.9713834279980316,239300.0,97.96314320031917,0.4459
test_test_ndws64_meta_000.tfrecord_00000058,test,test,2020-07-29,-123.415047,41.165298,06105000200,0.1458218991756439,0.2630891762072968,0.401,0.015384029494168564,0.23203770245001099,0.015384029494168564,high,0.1458218991756439,0.5642887353897095,0.7149142026901245,0.06396484375,1912.0,1518.0,504127800.0,7755516.944030311,116976656.45317864,7755516.944030311,29.414264392850296,23.35295677214788,0.9850662594927568,0.7820766641788729,332100.0,5916.522223414881,0.401
test_test_ndws64_meta_000.tfrecord_00000059,test,test,2020-07-29,-123.397079,41.156315,06105000200,0.1362472623586654,0.2630831159670513,0.401,0.014373586083642514,0.2272485659694481,0.014373586083642514,moderate,0.1362472623586654,0.5550321340560913,0.7000460028648376,0.061279296875,1912.0,1518.0,504127800.0,7246124.330457317,114562319.61533274,7246124.330457317,27.482296591924488,21.819103674969337,0.9850662594927568,0.7820766641788729,332100.0,7559.80693310095,0.401
test_test_ndws64_meta_000.tfrecord_00000060,test,test,2020-07-29,-117.495148,35.991001,06027000800,0.1251849979162216,0.21020160506318453,0.6064,0.015956862655040368,0.24693298047706613,0.015956862655040368,high,0.1251849979162216,0.583450198173523,0.7731494903564453,0.06884765625,3115.0,2075.0,326812500.0,5214902.17645038,80700784.68216118,5214902.17645038,49.70562717045075,33.11049000920876,0.1755530885068443,0.1169414634515897,157500.0,968.5719226507862,0.6064
test_test_ndws64_meta_000.tfrecord_00000061,test,test,2020-07-29,-120.037376,35.299297,06079012708,0.0585808083415031,0.2380181386646355,0.3296,0.00459571001977656,0.1666158457701422,0.00459571001977656,very_low,0.0585808083415031,0.2093947827816009,0.607853353023529,0.011962890625,934.0,607.0,271025500.0,1245554.6059649521,45157142.90777568,1245554.6059649521,4.292393158471307,2.789595982004372,0.3568413514439468,0.2319086727264194,446500.0,1207.520037304935,0.3296
test_test_ndws64_meta_000.tfrecord_00000062,test,test,2020-07-29,-123.379112,41.156315,06093000800,0.1281433254480362,0.25489759825297276,0.5118,0.016717141369915207,0.24290094219990993,0.016717141369915207,high,0.1281433254480362,0.5532985925674438,0.6947430968284607,0.060302734375,3703.0,1697.0,393873700.0,6584442.324791571,95672292.83776467,6584442.324791571,61.90357449279601,28.368988904746107,1.155733582818813,0.529646203090339,232100.0,6625.18591156321,0.5118
test_test_ndws64_meta_000.tfrecord_00000063,test,test,2020-07-29,-123.388092,41.156315,06105000200,0.1320916712284088,0.2630836509219782,0.401,0.013935214808385324,0.22517093089079787,0.013935214808385324,moderate,0.1320916712284088,0.5530704259872437,0.6954185366630554,0.060546875,1912.0,1518.0,504127800.0,7025129.183878715,113514926.01392998,7025129.183878715,26.644130713632737,21.153656079128922,0.9850662594927568,0.7820766641788729,332100.0,7378.90181617849,0.401
test_test_ndws64_meta_000.tfrecord_00000064,test,test,2020-07-29,-123.406059,41.165298,06105000200,0.1413347572088241,0.2630873749749077,0.401,0.014910539496980964,0.22979359109688435,0.014910539496980964,moderate,0.1413347572088241,0.5641920566558838,0.706159234046936,0.0634765625,1912.0,1518.0,504127800.0,7516817.47342612,115845337.5337719,7516817.47342612,28.5089515182276,22.6341989564171,0.9850662594927568,0.7820766641788729,332100.0,6325.186387262639,0.401
test_test_ndws64_meta_000.tfrecord_00000065,test,test,2020-07-29,-116.462082,37.113895,06027000800,0.0956038832664489,0.21003444898889279,0.6064,0.012176578063075844,0.23209227632989232,0.012176578063075844,moderate,0.0956038832664489,0.5321240425109863,0.7810711860656738,0.056396484375,3115.0,2075.0,326812500.0,3979457.918238974,75850657.05806294,3979457.918238974,37.930040666481254,25.266399480882374,0.1755530885068443,0.1169414634515897,157500.0,54588.56959109796,0.6064
test_test_ndws64_meta_000.tfrecord_00000066,test,test,2020-07-29,-122.840126,41.964798,06093001300,0.2672526836395263,0.24161876828876458,0.6903,0.04457492430683882,0.3441719723063925,0.04457492430683882,very_high,0.2672526836395263,0.5393829345703125,0.6953144073486328,0.06640625,2590.0,1687.0,274643600.0,12242217.681357719,94524629.49332795,12242217.681357719,115.44905395471254,75.19789730563708,0.6953636155455138,0.4529260306661319,162800.0,30.24930815691801,0.6903
test_test_ndws64_meta_000.tfrecord_00000067,test,test,2020-07-29,-122.822159,41.955814,06093001300,0.2686780989170074,0.23707151156874187,0.6903,0.04396929567152361,0.3435205029291263,0.04396929567152361,very_high,0.2686780989170074,0.544851541519165,0.7069688439369202,0.069091796875,2590.0,1687.0,274643600.0,12075885.652691662,94345707.59826578,12075885.652691662,113.88047578924616,74.17620179786033,0.6953636155455138,0.4529260306661319,162800.0,224.14163623690817,0.6903
test_test_ndws64_meta_000.tfrecord_00000068,test,test,2020-07-29,-123.406059,41.147331,06105000200,0.1416591256856918,0.26308644931246045,0.401,0.014944707152131845,0.22995549763658402,0.014944707152131845,moderate,0.1416591256856918,0.5484457015991211,0.7094627022743225,0.059814453125,1912.0,1518.0,504127800.0,7534042.338248492,115926959.1214363,7534042.338248492,28.57428007487609,22.68606545693614,0.9850662594927568,0.7820766641788729,332100.0,6557.965996704624,0.401
test_test_ndws64_meta_000.tfrecord_00000069,test,test,2020-07-29,-123.433014,41.165298,06023010102,0.1560956537723541,0.2655226727344759,0.4794,0.01986966073098288,0.2535846287065198,0.01986966073098288,high,0.1560956537723541,0.5751516819000244,0.7293442487716675,0.066650390625,2382.0,1537.0,479082900.0,9519214.685015397,121488059.31614277,9519214.685015397,47.32953186120122,30.539668543520687,1.1754878822235917,0.7584907115775231,311700.0,5326.423748481896,0.4794
test_test_ndws64_meta_000.tfrecord_00000070,test,test,2020-07-29,-123.406059,41.156315,06105000200,0.1413226425647735,0.26308537483981537,0.401,0.014909148077395181,0.22978693373433134,0.014909148077395181,moderate,0.1413226425647735,0.5564938187599182,0.7079641819000244,0.0615234375,1912.0,1518.0,504127800.0,7516116.020131462,115841981.37223424,7516116.020131462,28.506291123979587,22.632086781485885,0.9850662594927568,0.7820766641788729,332100.0,6850.609067413348,0.401
test_test_ndws64_meta_000.tfrecord_00000071,test,test,2020-07-30,-123.397079,41.156315,06105000200,0.191440537571907,0.2630831159670513,0.401,0.020196274031876685,0.2548452035760689,0.020196274031876685,high,0.191440537571907,0.5949674844741821,0.701065182685852,0.07861328125,1912.0,1518.0,504127800.0,10181503.195887124,128474551.81935574,10181503.195887124,38.615275948948224,30.657943980388808,0.9850662594927568,0.7820766641788729,332100.0,7559.80693310095,0.401
test_test_ndws64_meta_000.tfrecord_00000072,test,test,2020-07-30,-117.495148,35.991001,06027000800,0.1296367794275283,0.21020160506318453,0.6064,0.016524314564842768,0.24915887123271951,0.016524314564842768,high,0.1296367794275283,0.5939847230911255,0.7762439846992493,0.072509765625,3115.0,2075.0,326812500.0,5400352.553722677,81428233.60474315,5400352.553722677,51.47323986948522,34.28795272204874,0.1755530885068443,0.1169414634515897,157500.0,968.5719226507862,0.6064
test_test_ndws64_meta_000.tfrecord_00000073,test,test,2020-07-30,-114.647491,37.410339,06027000800,0.1362141519784927,0.21003229564822062,0.6064,0.0173487225985459,0.2523967646837125,0.0173487225985459,high,0.1362141519784927,0.5995014309883118,0.7908159494400024,0.07275390625,3115.0,2075.0,326812500.0,5669779.404237282,82486417.6581958,5669779.404237282,54.04127089447048,35.998599391982744,0.1755530885068443,0.1169414634515897,157500.0,189824.28324801225,0.6064
test_test_ndws64_meta_000.tfrecord_00000074,test,test,2020-07-30,-121.492653,41.686321,06093000100,0.1328107863664627,0.24429748955497319,0.8146,0.02642997534486813,0.3026146400497233,0.02642997534486813,high,0.1328107863664627,0.484632134437561,0.7706303596496582,0.047119140625,1097.0,584.0,51742400.0,1367550.3562843048,15658007.751308804,1367550.3562843048,28.993682953320338,15.435105601402988,1.2749805000042562,0.678749874204636,88600.0,711.3781770647626,0.8146
test_test_ndws64_meta_000.tfrecord_00000075,test,test,2020-07-30,-121.5196,41.686321,06093000100,0.1309445351362228,0.24874990210562442,0.8146,0.026533509865449008,0.30301723819979876,0.026533509865449008,high,0.1309445351362228,0.4876478016376495,0.7875803709030151,0.049072265625,1097.0,584.0,51742400.0,1372907.4808620086,15678839.145829268,1372907.4808620086,29.10726032239756,15.495569761422221,1.2749805000042562,0.678749874204636,88600.0,34.22615544184127,0.8146
test_test_ndws64_meta_000.tfrecord_00000076,test,test,2020-07-30,-114.575623,37.392372,06027000800,0.1767902374267578,0.21003228194874626,0.6064,0.022516636800556773,0.27268480329800276,0.022516636800556773,high,0.1767902374267578,0.6215088367462158,0.7791295647621155,0.0849609375,3115.0,2075.0,326812500.0,7358718.364381961,89116802.27782853,7358718.364381961,70.13932363373435,46.722021361155306,0.1755530885068443,0.1169414634515897,157500.0,192863.9515895943,0.6064
test_test_ndws64_meta_000.tfrecord_00000077,test,test,2020-07-30,-121.501633,41.686321,06093000100,0.1313114762306213,0.24486163461930163,0.8146,0.02619195005490872,0.3020342285011012,0.02619195005490872,high,0.1313114762306213,0.4852192997932434,0.7770196795463562,0.049072265625,1097.0,584.0,51742400.0,1355234.356521109,15627975.864795377,1355234.356521109,28.732569210234864,15.296098832066692,1.2749805000042562,0.678749874204636,88600.0,206.34838985459976,0.8146
test_test_ndws64_meta_000.tfrecord_00000078,test,test,2020-07-30,-121.52858,41.740219,06093000100,0.1436473727226257,0.2451377772723451,0.8146,0.028684833734028702,0.3082850195430164,0.028684833734028702,very_high,0.1436473727226257,0.5206121802330017,0.7582736015319824,0.053955078125,1097.0,584.0,51742400.0,1484222.1409996068,15951406.795202572,1484222.1409996068,31.467262606229486,16.751942900672763,1.2749805000042562,0.678749874204636,88600.0,152.93168347072154,0.8146
test_test_ndws64_meta_000.tfrecord_00000079,test,test,2020-07-30,-117.450233,36.062866,06027000800,0.1250955611467361,0.21039320845546788,0.6064,0.01595999712534786,0.2469457431100084,0.01595999712534786,high,0.1250955611467361,0.5345727801322937,0.738090991973877,0.06298828125,3115.0,2075.0,326812500.0,5215926.5605277475,80704955.67013961,5215926.5605277475,49.71539104545859,33.11699403509681,0.1755530885068443,0.1169414634515897,157500.0,455.0769060131723,0.6064
test_test_ndws64_meta_000.tfrecord_00000080,test,test,2020-07-30,-121.537567,41.749203,06093000100,0.1354418247938156,0.2442419847689916,0.8146,0.026947440556282717,0.3039135078276053,0.026947440556282717,high,0.1354418247938156,0.5229698419570923,0.757466733455658,0.054443359375,1097.0,584.0,51742400.0,1394325.248239403,15725214.287419084,1394325.248239403,29.56134229024214,15.737305284869107,1.2749805000042562,0.678749874204636,88600.0,935.8936398864456,0.8146
test_test_ndws64_meta_000.tfrecord_00000081,test,test,2020-07-30,-121.483665,41.686321,06093000100,0.1312984228134155,0.24448050719158393,0.8146,0.026148582615345115,0.30191336356418297,0.026148582615345115,high,0.1312984228134155,0.4804138541221618,0.7650113701820374,0.0478515625,1097.0,584.0,51742400.0,1352990.421116233,15621722.022883382,1352990.421116233,28.68499512903359,15.270772247361547,1.2749805000042562,0.678749874204636,88600.0,396.9396754241138,0.8146
test_test_ndws64_meta_000.tfrecord_00000082,test,test,2020-07-30,-114.548676,37.401356,06027000800,0.1865458041429519,0.21003227148641487,0.6064,0.02375913947771702,0.27756258351740043,0.02375913947771702,high,0.1865458041429519,0.6079977750778198,0.7848320007324219,0.08447265625,3115.0,2075.0,326812500.0,7764783.770561394,90710921.82578042,7764783.770561394,74.00971947308852,49.30021441626282,0.1755530885068443,0.1169414634515897,157500.0,195251.7289193331,0.6064
test_test_ndws64_meta_000.tfrecord_00000083,test,test,2020-07-30,-121.51062,41.758186,06093000100,0.1376392990350723,0.24415400778303237,0.8146,0.02737478491301089,0.30498585185244587,0.02737478491301089,high,0.1376392990350723,0.5022369623184204,0.7382292151451111,0.051025390625,1097.0,584.0,51742400.0,1416437.0708829747,15780699.940889996,1416437.0708829747,30.030139049572945,15.98687438919836,1.2749805000042562,0.678749874204636,88600.0,1871.08230932896,0.8146
test_test_ndws64_meta_000.tfrecord_00000084,test,test,2020-07-30,-114.629524,37.401356,06027000800,0.1486105620861053,0.21003229382734573,0.6064,0.018927573655497788,0.25859496919125635,0.018927573655497788,high,0.1486105620861053,0.6074712872505188,0.7901802659034729,0.078125,3115.0,2075.0,326812500.0,6185767.665287371,84512068.36881746,6185767.665287371,58.95939193687561,39.27471533515791,0.1755530885068443,0.1169414634515897,157500.0,190222.76999199524,0.6064
test_test_ndws64_meta_000.tfrecord_00000085,test,test,2020-07-30,-121.51062,41.704288,06093000100,0.1424387991428375,0.24473414725599893,0.8146,0.028396661150960782,0.3075596437482184,0.028396661150960782,very_high,0.1424387991428375,0.493455708026886,0.7729925513267517,0.04931640625,1097.0,584.0,51742400.0,1469311.3999374732,15913874.110677818,1469311.3999374732,31.15113728260398,16.583650112161095,1.2749805000042562,0.678749874204636,88600.0,245.9043005713129,0.8146
test_test_ndws64_meta_000.tfrecord_00000086,test,test,2020-07-30,-117.486168,35.999985,06027000800,0.1297652870416641,0.21011901918365733,0.6064,0.016534196293326725,0.24919834927592927,0.016534196293326725,high,0.1297652870416641,0.5937482118606567,0.7751559019088745,0.071533203125,3115.0,2075.0,326812500.0,5403582.0261128405,81441135.52273963,5403582.0261128405,51.504021453712745,34.308457308652955,0.1755530885068443,0.1169414634515897,157500.0,1882.7222677172488,0.6064
test_test_ndws64_meta_000.tfrecord_00000087,test,test,2020-07-30,-114.548676,37.392372,06027000800,0.194541186094284,0.21003227458964224,0.6064,0.024777460228076805,0.28156027542403467,0.024777460228076805,high,0.194541186094284,0.6145750284194946,0.7831258773803711,0.08740234375,3115.0,2075.0,326812500.0,8097583.720788351,92017417.51201732,8097583.720788351,77.18178861045925,51.41322997325937,0.1755530885068443,0.1169414634515897,157500.0,194537.34633399735,0.6064
test_test_ndws64_meta_000.tfrecord_00000088,test,test,2020-07-30,-114.59359,37.392372,06027000800,0.1686126589775085,0.21003228693737214,0.6064,0.021475111678160887,0.2685960155699659,0.021475111678160887,high,0.1686126589775085,0.618572473526001,0.7820993065834045,0.085205078125,3115.0,2075.0,326812500.0,7018334.935318955,87780535.33845948,7018334.935318955,66.89497287747116,44.56085673218384,0.1755530885068443,0.1169414634515897,157500.0,191745.8598584913,0.6064
